,Location,Year,Location ISO,Recent Conflict
0,Haiti,1991,HTI,1
1,Haiti,1993,HTI,2
2,Haiti,1994,HTI,3
3,Haiti,2005,HTI,1
4,Mexico,2014,MEX,5
5,Guatemala,1989,GTM,5
6,Guatemala,1990,GTM,5
7,Guatemala,1991,GTM,5
8,Guatemala,1992,GTM,5
9,Guatemala,1993,GTM,5
10,Guatemala,1994,GTM,5
11,Guatemala,1995,GTM,5
12,Colombia,1990,COL,5
13,Colombia,1991,COL,5
28,Brazil,1993,BRA,0
29,Brazil,2005,BRA,4
30,Croatia,1993,HRV,1
44,Mali,1990,MLI,1
45,Mali,1991,MLI,1
46,Mali,1992,MLI,2
47,Mali,1994,MLI,3
48,Senegal,1998,SEN,3
50,Niger,1990,NER,1
51,Niger,1995,NER,4
52,Niger,1998,NER,3
58,Guinea,2007,GIN,0
59,Guinea,2009,GIN,1
60,Liberia,1990,LBR,1
61,Liberia,1999,LBR,3
62,Liberia,2000,LBR,3
63,Liberia,2001,LBR,3
64,Liberia,2002,LBR,3
65,Liberia,2003,LBR,4
66,Sierra Leone,1991,SLE,0
67,Sierra Leone,1994,SLE,3
68,Sierra Leone,1997,SLE,5
69,Sierra Leone,1998,SLE,5
70,Sierra Leone,1999,SLE,5
71,Togo,1991,TGO,1
72,Togo,1993,TGO,1
73,Togo,2005,TGO,0
75,Nigeria,1990,NGA,0
76,Nigeria,1994,NGA,4
77,Nigeria,1998,NGA,4
79,Nigeria,2001,NGA,5
80,Nigeria,2002,NGA,5
81,Nigeria,2003,NGA,5
82,Nigeria,2004,NGA,5
83,Nigeria,2008,NGA,5
84,Nigeria,2011,NGA,5
85,Nigeria,2012,NGA,5
86,Nigeria,2014,NGA,5
87,Nigeria,2015,NGA,5
89,Central African Republic,2006,CAF,2
90,Central African Republic,2007,CAF,2
91,Central African Republic,2013,CAF,5
93,Chad,1991,TCD,4
94,Chad,1992,TCD,4
95,Chad,1993,TCD,4
96,Chad,1994,TCD,5
97,Chad,1995,TCD,5
98,Chad,1998,TCD,4
99,Congo,1993,COG,0
100,Congo,1997,COG,1
101,Congo,1998,COG,2
102,Congo,1999,COG,2
122,Uganda,1990,UGA,5
123,Uganda,1991,UGA,5
125,Kenya,2007,KEN,3
126,Kenya,2008,KEN,4
128,Burundi,1995,BDI,3
129,Burundi,1996,BDI,4
130,Burundi,1997,BDI,4
131,Burundi,1998,BDI,4
132,Burundi,1999,BDI,5
133,Burundi,2000,BDI,5
134,Burundi,2002,BDI,5
135,Burundi,2003,BDI,5
136,Burundi,2004,BDI,5
137,Burundi,2005,BDI,5
138,Burundi,2015,BDI,0
139,Rwanda,1990,RWA,0
140,Rwanda,1991,RWA,1
141,Rwanda,1992,RWA,2
142,Rwanda,1993,RWA,3
146,Rwanda,1997,RWA,5
148,Somalia,1989,SOM,4
149,Somalia,1991,SOM,5
150,Somalia,2011,SOM,5
151,Somalia,2012,SOM,5
152,Ethiopia,1989,ETH,5
153,Ethiopia,1990,ETH,5
154,Ethiopia,1991,ETH,5
155,Ethiopia,1993,ETH,5
156,Ethiopia,2002,ETH,4
157,Ethiopia,2003,ETH,5
158,Ethiopia,2004,ETH,5
162,Ethiopia,2012,ETH,5
164,Angola,1997,AGO,5
165,Angola,1998,AGO,5
166,Angola,2003,AGO,5
170,South Africa,1991,ZAF,5
171,South Africa,1992,ZAF,5
172,South Africa,1993,ZAF,5
174,Niger,1989,NER,0
175,Libya,2011,LBY,0
176,Sudan,1989,SDN,5
177,Sudan,1990,SDN,5
178,Sudan,1991,SDN,5
179,Sudan,1992,SDN,5
180,Sudan,1993,SDN,5
181,Sudan,1994,SDN,5
182,Sudan,1995,SDN,5
183,Sudan,1996,SDN,5
184,Sudan,1997,SDN,5
185,Sudan,1998,SDN,5
186,Sudan,1999,SDN,5
187,Sudan,2000,SDN,5
188,Sudan,2001,SDN,5
189,Sudan,2002,SDN,5
190,Sudan,2003,SDN,5
191,Sudan,2004,SDN,5
194,Sudan,2007,SDN,5
195,Sudan,2008,SDN,5
196,Sudan,2011,SDN,5
199,Sudan,2014,SDN,5
200,Sudan,2015,SDN,5
201,South Sudan,2012,SSD,1
202,South Sudan,2013,SSD,2
203,South Sudan,2014,SSD,3
204,South Sudan,2015,SSD,4
208,Iraq,1993,IRQ,5
210,Iraq,1995,IRQ,5
212,Iraq,1999,IRQ,5
213,Iraq,2005,IRQ,4
214,Iraq,2006,IRQ,4
215,Iraq,2007,IRQ,5
216,Iraq,2015,IRQ,5
217,Egypt,2005,EGY,1
223,Israel,1989,ISR,5
224,Lebanon,1996,LBN,4
225,Israel,2004,ISR,5
226,Israel,2005,ISR,5
229,Bahrain,2011,BHR,0
230,Afghanistan,1993,AFG,5
231,Afghanistan,1997,AFG,5
232,Afghanistan,1998,AFG,5
233,Afghanistan,1999,AFG,5
234,Afghanistan,2000,AFG,5
235,Afghanistan,2001,AFG,5
236,Tajikistan,1992,TJK,0
237,China,1989,CHN,4
238,China,2008,CHN,0
240,India,1993,IND,5
241,India,2002,IND,5
242,Bangladesh,1992,BGD,5
266,Sri Lanka,1989,LKA,5
267,Sri Lanka,1990,LKA,5
268,Sri Lanka,1991,LKA,5
269,Sri Lanka,1992,LKA,5
270,Sri Lanka,1996,LKA,5
271,Sri Lanka,2006,LKA,4
272,Nepal,1996,NPL,1
273,Nepal,1998,NPL,2
274,Nepal,1999,NPL,3
275,Nepal,2000,NPL,4
276,Nepal,2001,NPL,5
277,Nepal,2002,NPL,5
278,Nepal,2003,NPL,5
279,Nepal,2004,NPL,5
280,Nepal,2005,NPL,5
281,Nepal,2006,NPL,5
284,Philippines,1990,PHL,5
285,Philippines,1991,PHL,5
286,Indonesia,1990,IDN,4
287,Indonesia,1991,IDN,4
288,Indonesia,1995,IDN,3
289,Indonesia,1997,IDN,2
290,Indonesia,1998,IDN,2
291,Indonesia,1999,IDN,3
292,Indonesia,2000,IDN,4
293,Indonesia,2001,IDN,4
294,Indonesia,2002,IDN,5
295,Indonesia,2003,IDN,5
296,Papua New Guinea,1992,PNG,1
297,Papua New Guinea,1996,PNG,4
298,Philippines,2015,PHL,5
299,India,1990,IND,5
300,India,1992,IND,5
301,India,1999,IND,5
302,India,2000,IND,5
303,India,2005,IND,5
304,India,2006,IND,5
305,India,2007,IND,5
306,India,2008,IND,5
307,India,2009,IND,5
308,India,2010,IND,5
309,India,2011,IND,5
310,India,2012,IND,5
311,India,2013,IND,5
312,India,2014,IND,5
313,India,2015,IND,5
314,Israel,2001,ISR,5
315,Israel,2002,ISR,5
317,Israel,1994,ISR,5
318,Israel,1996,ISR,5
321,Israel,2003,ISR,5
325,India,1989,IND,5
327,India,1994,IND,5
328,India,1995,IND,5
329,India,1996,IND,5
332,Iraq,2004,IRQ,4
338,Iraq,2008,IRQ,5
339,Iraq,2009,IRQ,5
340,Iraq,2010,IRQ,5
341,Iraq,2011,IRQ,5
342,Iraq,2012,IRQ,5
362,Philippines,2000,PHL,5
363,Philippines,2003,PHL,5
364,Philippines,2008,PHL,5
365,Philippines,1995,PHL,5
366,Philippines,2001,PHL,5
367,Philippines,2002,PHL,5
368,Philippines,2004,PHL,5
369,Philippines,2010,PHL,5
371,Bangladesh,1989,BGD,5
372,Bangladesh,1990,BGD,5
373,Bangladesh,1991,BGD,5
375,Bangladesh,1996,BGD,4
376,Pakistan,2010,PAK,5
377,Afghanistan,1996,AFG,5
378,Afghanistan,2004,AFG,5
380,Afghanistan,2006,AFG,5
381,Afghanistan,2007,AFG,5
382,Afghanistan,2008,AFG,5
383,Afghanistan,2009,AFG,5
384,Afghanistan,2010,AFG,5
385,Afghanistan,2011,AFG,5
386,Afghanistan,2012,AFG,5
387,Afghanistan,2013,AFG,5
388,Afghanistan,2014,AFG,5
389,Afghanistan,2015,AFG,5
392,India,1997,IND,5
393,India,1998,IND,5
394,India,2003,IND,5
413,Sri Lanka,1994,LKA,5
414,Sri Lanka,1995,LKA,5
416,Sri Lanka,1998,LKA,5
417,Sri Lanka,1999,LKA,5
418,Sri Lanka,2000,LKA,5
420,Sri Lanka,2007,LKA,4
421,Sri Lanka,2008,LKA,5
422,Sri Lanka,2009,LKA,5
423,Turkey,1989,TUR,5
424,Turkey,1990,TUR,5
425,Turkey,1991,TUR,5
426,Turkey,1992,TUR,5
427,Turkey,1993,TUR,5
428,Turkey,1994,TUR,5
440,India,2001,IND,5
443,India,2004,IND,5
458,Indonesia,2004,IDN,5
459,Azerbaijan,1992,AZE,1
460,Egypt,1995,EGY,2
461,Egypt,1996,EGY,3
462,Egypt,1997,EGY,4
463,Georgia,1993,GEO,2
464,Georgia,1995,GEO,3
470,Pakistan,2015,PAK,5
471,Pakistan,2007,PAK,5
472,Pakistan,2008,PAK,5
473,Pakistan,2009,PAK,5
475,Pakistan,2011,PAK,5
476,Pakistan,2012,PAK,5
477,Pakistan,2013,PAK,5
478,Pakistan,2014,PAK,5
490,Thailand,2015,THA,5
491,Thailand,2004,THA,2
492,Thailand,2005,THA,2
493,Thailand,2006,THA,3
494,Thailand,2007,THA,4
495,Thailand,2008,THA,5
496,Thailand,2009,THA,5
497,Thailand,2010,THA,5
498,Thailand,2011,THA,5
499,Thailand,2012,THA,5
500,Thailand,2013,THA,5
501,Thailand,2014,THA,5
509,Spain,2004,ESP,0
514,Pakistan,1998,PAK,5
515,Pakistan,1999,PAK,5
516,Pakistan,2003,PAK,5
517,Pakistan,2004,PAK,5
525,Morocco,2003,MAR,0
526,Egypt,2004,EGY,0
547,Burundi,2006,BDI,5
548,Burundi,2001,BDI,5
552,Chad,1997,TCD,4
563,Sudan,2005,SDN,5
564,Sudan,2006,SDN,5
566,Uganda,1989,UGA,5
590,Uganda,1997,UGA,4
591,Uganda,1998,UGA,4
592,Uganda,1999,UGA,5
593,Uganda,2000,UGA,5
598,Uganda,1996,UGA,4
599,Ethiopia,2007,ETH,5
602,Mozambique,1991,MOZ,5
603,Mozambique,1992,MOZ,5
628,Senegal,1992,SEN,2
629,Senegal,1993,SEN,3
630,Senegal,1995,SEN,3
631,Senegal,1997,SEN,3
634,Sierra Leone,1992,SLE,1
635,Sierra Leone,1993,SLE,2
637,Sierra Leone,1995,SLE,4
638,Sierra Leone,1996,SLE,5
646,Algeria,1993,DZA,2
647,Algeria,1997,DZA,5
648,Algeria,1998,DZA,5
649,Algeria,1999,DZA,5
650,Algeria,2000,DZA,5
651,Algeria,2001,DZA,5
652,Algeria,2002,DZA,5
653,Algeria,2003,DZA,5
654,Algeria,2004,DZA,5
655,Algeria,2006,DZA,5
659,Congo,2002,COG,3
664,Angola,1989,AGO,5
665,Angola,1990,AGO,5
666,Angola,1993,AGO,5
668,Angola,1995,AGO,5
670,Angola,1999,AGO,5
672,Angola,2001,AGO,5
674,South Africa,1994,ZAF,5
675,Nigeria,2000,NGA,4
676,Nigeria,2005,NGA,5
697,Sudan,2010,SDN,5
698,Liberia,1993,LBR,4
699,Liberia,1994,LBR,5
700,Liberia,1995,LBR,5
707,Senegal,2002,SEN,4
713,Somalia,1999,SOM,5
714,Chad,1989,TCD,3
719,Liberia,1996,LBR,5
728,Kenya,2009,KEN,5
730,Somalia,2008,SOM,5
737,Colombia,1994,COL,5
738,Colombia,1995,COL,5
739,Colombia,1996,COL,5
740,Colombia,1997,COL,5
741,Colombia,1998,COL,5
742,Colombia,1999,COL,5
743,Colombia,2000,COL,5
744,Colombia,2001,COL,5
745,Colombia,2002,COL,5
746,Colombia,2003,COL,5
747,Colombia,2004,COL,5
748,Colombia,2005,COL,5
749,Colombia,2006,COL,5
750,Colombia,2008,COL,5
751,Colombia,2009,COL,5
755,Peru,1989,PER,5
756,Peru,1990,PER,5
757,Peru,1991,PER,5
758,Peru,1992,PER,5
759,Peru,1993,PER,5
761,Saudi Arabia,2003,SAU,0
762,Saudi Arabia,2004,SAU,1
773,Colombia,1989,COL,5
774,Colombia,1993,COL,5
775,Honduras,2004,HND,0
776,Mexico,1997,MEX,4
777,Central African Republic,2015,CAF,5
778,Philippines,2009,PHL,5
784,Somalia,1992,SOM,5
786,Guyana,2008,GUY,0
793,Nigeria,2010,NGA,5
807,Mexico,2010,MEX,5
824,Bangladesh,2004,BGD,3
829,Algeria,2013,DZA,5
830,Philippines,2007,PHL,5
835,Central African Republic,2014,CAF,5
844,Lebanon,2013,LBN,3
0,Afghanistan,1978,AFG,0
1,Afghanistan,1979,AFG,1
2,Afghanistan,1980,AFG,2
3,Afghanistan,1981,AFG,3
4,Afghanistan,1982,AFG,4
5,Afghanistan,1983,AFG,5
6,Afghanistan,1984,AFG,5
7,Afghanistan,1985,AFG,5
8,Afghanistan,1986,AFG,5
9,Afghanistan,1987,AFG,5
10,Afghanistan,1988,AFG,5
11,Afghanistan,1989,AFG,5
12,Afghanistan,1990,AFG,5
13,Afghanistan,1991,AFG,5
14,Afghanistan,1992,AFG,5
16,Afghanistan,1994,AFG,5
17,Afghanistan,1995,AFG,5
24,Afghanistan,2002,AFG,5
25,Afghanistan,2003,AFG,5
27,Afghanistan,2005,AFG,5
57,Algeria,1954,DZA,0
58,Algeria,1955,DZA,1
59,Algeria,1956,DZA,2
60,Algeria,1957,DZA,3
61,Algeria,1958,DZA,4
62,Algeria,1959,DZA,5
63,Algeria,1960,DZA,5
64,Algeria,1961,DZA,5
65,Algeria,1962,DZA,5
66,Algeria,1991,DZA,0
67,Algeria,1992,DZA,1
69,Algeria,1994,DZA,3
70,Algeria,1995,DZA,4
71,Algeria,1996,DZA,5
80,Algeria,2005,DZA,5
82,Algeria,2007,DZA,5
83,Algeria,2008,DZA,5
84,Algeria,2009,DZA,5
85,Algeria,2010,DZA,5
86,Algeria,2011,DZA,5
87,Algeria,2012,DZA,5
89,Algeria,2014,DZA,5
90,Algeria,2015,DZA,5
92,Angola,1961,AGO,0
93,Angola,1962,AGO,1
94,Angola,1963,AGO,2
95,Angola,1964,AGO,3
96,Angola,1965,AGO,4
97,Angola,1966,AGO,5
98,Angola,1967,AGO,5
99,Angola,1968,AGO,5
100,Angola,1969,AGO,5
101,Angola,1970,AGO,5
102,Angola,1971,AGO,5
103,Angola,1972,AGO,5
104,Angola,1973,AGO,5
105,Angola,1974,AGO,5
106,Angola,1975,AGO,5
107,Angola,1976,AGO,5
108,Angola,1977,AGO,5
109,Angola,1978,AGO,5
110,Angola,1979,AGO,5
111,Angola,1980,AGO,5
112,Angola,1981,AGO,5
113,Angola,1982,AGO,5
114,Angola,1983,AGO,5
115,Angola,1984,AGO,5
116,Angola,1985,AGO,5
117,Angola,1986,AGO,5
118,Angola,1987,AGO,5
119,Angola,1988,AGO,5
122,Angola,1991,AGO,5
123,Angola,1992,AGO,5
125,Angola,1994,AGO,5
131,Angola,1996,AGO,5
134,Angola,2000,AGO,5
136,Angola,2002,AGO,5
138,Angola,2004,AGO,5
139,Angola,2007,AGO,3
140,Angola,2009,AGO,2
141,Argentina,1955,ARG,0
142,Argentina,1963,ARG,0
143,Argentina,1974,ARG,0
144,Argentina,1975,ARG,1
145,Argentina,1976,ARG,2
146,Argentina,1977,ARG,3
148,Azerbaijan,1991,AZE,0
150,Azerbaijan,1993,AZE,2
151,Azerbaijan,1994,AZE,3
152,Azerbaijan,1997,AZE,4
153,Azerbaijan,1998,AZE,4
155,Azerbaijan,1995,AZE,4
156,Azerbaijan,2005,AZE,0
157,Azerbaijan,2008,AZE,1
158,Azerbaijan,2012,AZE,1
159,Azerbaijan,2014,AZE,1
160,Azerbaijan,2015,AZE,2
161,Bangladesh,1975,BGD,0
162,Bangladesh,1976,BGD,1
163,Bangladesh,1977,BGD,2
164,Bangladesh,1978,BGD,3
165,Bangladesh,1979,BGD,4
166,Bangladesh,1980,BGD,5
167,Bangladesh,1981,BGD,5
168,Bangladesh,1982,BGD,5
169,Bangladesh,1983,BGD,5
170,Bangladesh,1984,BGD,5
171,Bangladesh,1985,BGD,5
172,Bangladesh,1986,BGD,5
173,Bangladesh,1987,BGD,5
174,Bangladesh,1988,BGD,5
178,Bangladesh,2005,BGD,3
179,Bangladesh,2006,BGD,3
193,Burkina Faso,1987,BFA,1
195,Burundi,1965,BDI,0
196,Burundi,1991,BDI,0
197,Burundi,1992,BDI,1
198,Burundi,1994,BDI,2
211,Burundi,2008,BDI,5
257,Cameroon,1957,CMR,0
258,Cameroon,1958,CMR,1
259,Cameroon,1959,CMR,2
260,Cameroon,1960,CMR,3
261,Cameroon,1961,CMR,4
262,Cameroon,1984,CMR,0
263,Cameroon,2015,CMR,2
266,Central African Republic,2001,CAF,0
267,Central African Republic,2002,CAF,1
269,Central African Republic,2009,CAF,3
270,Central African Republic,2010,CAF,4
271,Central African Republic,2011,CAF,5
272,Central African Republic,2012,CAF,5
274,Chad,1966,TCD,0
275,Chad,1967,TCD,1
276,Chad,1968,TCD,2
277,Chad,1969,TCD,3
278,Chad,1970,TCD,4
279,Chad,1971,TCD,5
280,Chad,1972,TCD,5
281,Chad,1976,TCD,2
282,Chad,1977,TCD,2
283,Chad,1978,TCD,2
284,Chad,1979,TCD,3
285,Chad,1980,TCD,4
286,Chad,1981,TCD,5
287,Chad,1982,TCD,5
288,Chad,1983,TCD,5
289,Chad,1984,TCD,5
290,Chad,1986,TCD,4
291,Chad,1987,TCD,4
293,Chad,1990,TCD,3
300,Chad,1999,TCD,4
301,Chad,2000,TCD,4
302,Chad,2001,TCD,4
303,Chad,2002,TCD,5
304,Chad,2003,TCD,5
305,Chad,2005,TCD,5
306,Chad,2006,TCD,5
307,Chad,2007,TCD,5
308,Chad,2008,TCD,5
309,Chad,2009,TCD,5
310,Chad,2010,TCD,5
311,Chad,2015,TCD,2
314,Chile,1973,CHL,0
315,China,1946,CHN,0
316,China,1947,CHN,1
317,China,1948,CHN,2
318,China,1949,CHN,3
320,China,1950,CHN,4
321,China,1956,CHN,1
322,China,1959,CHN,3
342,Colombia,1964,COL,0
343,Colombia,1965,COL,1
344,Colombia,1966,COL,2
345,Colombia,1967,COL,3
346,Colombia,1968,COL,4
347,Colombia,1969,COL,5
348,Colombia,1970,COL,5
349,Colombia,1971,COL,5
350,Colombia,1972,COL,5
351,Colombia,1973,COL,5
352,Colombia,1974,COL,5
353,Colombia,1975,COL,5
354,Colombia,1976,COL,5
355,Colombia,1977,COL,5
356,Colombia,1978,COL,5
357,Colombia,1979,COL,5
358,Colombia,1980,COL,5
359,Colombia,1981,COL,5
360,Colombia,1982,COL,5
361,Colombia,1983,COL,5
362,Colombia,1984,COL,5
363,Colombia,1985,COL,5
364,Colombia,1986,COL,5
365,Colombia,1987,COL,5
