,Location,Year,Location ISO,Recent Conflict
366,Colombia,1988,COL,5
370,Colombia,1992,COL,5
385,Colombia,2007,COL,5
388,Colombia,2010,COL,5
389,Colombia,2011,COL,5
390,Colombia,2012,COL,5
391,Colombia,2013,COL,5
392,Colombia,2014,COL,5
393,Colombia,2015,COL,5
394,Comoros,1989,COM,0
395,Comoros,1997,COM,0
401,Costa Rica,1948,CRI,0
402,Croatia,1992,HRV,0
404,Croatia,1995,HRV,2
405,Cuba,1953,CUB,0
406,Cuba,1956,CUB,1
407,Cuba,1957,CUB,2
408,Cuba,1958,CUB,3
409,Cuba,1961,CUB,3
410,Cyprus,1955,CYP,0
411,Cyprus,1956,CYP,1
412,Cyprus,1957,CYP,2
413,Cyprus,1958,CYP,3
414,Cyprus,1959,CYP,4
416,Djibouti,1991,DJI,0
417,Djibouti,1992,DJI,1
418,Djibouti,1993,DJI,2
419,Djibouti,1994,DJI,3
420,Djibouti,1999,DJI,2
422,Dominican Republic,1965,DOM,0
451,Egypt,1993,EGY,0
452,Egypt,1994,EGY,1
456,Egypt,1998,EGY,5
457,Egypt,2014,EGY,3
458,Egypt,2015,EGY,4
466,El Salvador,1972,SLV,1
467,El Salvador,1979,SLV,0
468,El Salvador,1980,SLV,1
469,El Salvador,1981,SLV,2
470,El Salvador,1982,SLV,3
471,El Salvador,1983,SLV,4
472,El Salvador,1984,SLV,5
473,El Salvador,1985,SLV,5
474,El Salvador,1986,SLV,5
475,El Salvador,1987,SLV,5
476,El Salvador,1988,SLV,5
477,El Salvador,1989,SLV,5
478,El Salvador,1990,SLV,5
479,El Salvador,1991,SLV,5
481,Eritrea,1997,ERI,0
482,Eritrea,1999,ERI,2
483,Eritrea,2003,ERI,3
487,Ethiopia,1960,ETH,0
488,Ethiopia,1976,ETH,5
489,Ethiopia,1977,ETH,5
490,Ethiopia,1978,ETH,5
491,Ethiopia,1979,ETH,5
492,Ethiopia,1980,ETH,5
493,Ethiopia,1981,ETH,5
494,Ethiopia,1982,ETH,5
495,Ethiopia,1983,ETH,5
496,Ethiopia,1984,ETH,5
497,Ethiopia,1985,ETH,5
498,Ethiopia,1986,ETH,5
499,Ethiopia,1987,ETH,5
500,Ethiopia,1988,ETH,5
501,Ethiopia,1964,ETH,1
502,Ethiopia,1965,ETH,2
503,Ethiopia,1966,ETH,2
504,Ethiopia,1967,ETH,3
505,Ethiopia,1968,ETH,4
506,Ethiopia,1969,ETH,5
507,Ethiopia,1970,ETH,5
508,Ethiopia,1971,ETH,5
509,Ethiopia,1972,ETH,5
510,Ethiopia,1973,ETH,5
511,Ethiopia,1974,ETH,5
512,Ethiopia,1975,ETH,5
559,Ethiopia,1994,ETH,5
560,Ethiopia,1996,ETH,5
561,Ethiopia,1998,ETH,4
562,Ethiopia,1999,ETH,4
567,Ethiopia,1992,ETH,5
569,Ethiopia,1995,ETH,5
573,Ethiopia,2000,ETH,4
574,Ethiopia,2001,ETH,4
578,Ethiopia,2005,ETH,5
579,Ethiopia,2006,ETH,5
581,Ethiopia,2008,ETH,5
582,Ethiopia,2009,ETH,5
583,Ethiopia,2010,ETH,5
584,Ethiopia,2011,ETH,5
586,Ethiopia,2013,ETH,5
587,Ethiopia,2014,ETH,5
588,Ethiopia,2015,ETH,5
608,France,1961,FRA,1
609,France,1962,FRA,1
612,Gabon,1964,GAB,0
613,Gambia,1981,GMB,0
614,Georgia,1991,GEO,0
615,Georgia,1992,GEO,1
620,Georgia,2004,GEO,0
621,Georgia,2008,GEO,1
622,Ghana,1966,GHA,0
623,Ghana,1981,GHA,0
624,Ghana,1983,GHA,1
625,Greece,1946,GRC,0
626,Greece,1947,GRC,1
627,Greece,1948,GRC,2
628,Greece,1949,GRC,3
630,Guatemala,1949,GTM,0
631,Guatemala,1954,GTM,1
632,Guatemala,1963,GTM,0
633,Guatemala,1965,GTM,1
634,Guatemala,1966,GTM,2
635,Guatemala,1967,GTM,3
636,Guatemala,1968,GTM,4
637,Guatemala,1969,GTM,4
638,Guatemala,1970,GTM,5
639,Guatemala,1971,GTM,5
640,Guatemala,1972,GTM,5
641,Guatemala,1973,GTM,5
642,Guatemala,1974,GTM,5
643,Guatemala,1975,GTM,5
644,Guatemala,1976,GTM,5
645,Guatemala,1977,GTM,5
646,Guatemala,1978,GTM,5
647,Guatemala,1979,GTM,5
648,Guatemala,1980,GTM,5
649,Guatemala,1981,GTM,5
650,Guatemala,1982,GTM,5
651,Guatemala,1983,GTM,5
652,Guatemala,1984,GTM,5
653,Guatemala,1985,GTM,5
654,Guatemala,1986,GTM,5
655,Guatemala,1987,GTM,5
656,Guatemala,1988,GTM,5
664,Guinea,2000,GIN,3
665,Guinea,2001,GIN,4
666,Guinea-Bissau,1963,GNB,0
667,Guinea-Bissau,1964,GNB,1
668,Guinea-Bissau,1965,GNB,2
669,Guinea-Bissau,1966,GNB,3
670,Guinea-Bissau,1967,GNB,4
671,Guinea-Bissau,1968,GNB,5
672,Guinea-Bissau,1969,GNB,5
673,Guinea-Bissau,1970,GNB,5
674,Guinea-Bissau,1971,GNB,5
675,Guinea-Bissau,1972,GNB,5
676,Guinea-Bissau,1973,GNB,5
677,Guinea-Bissau,1998,GNB,0
678,Guinea-Bissau,1999,GNB,1
679,Haiti,1989,HTI,0
681,Haiti,2004,HTI,0
687,India,1948,IND,0
688,India,1949,IND,1
689,India,1950,IND,2
690,India,1951,IND,3
691,India,1969,IND,5
692,India,1970,IND,5
693,India,1971,IND,5
694,India,1956,IND,1
695,India,1957,IND,1
696,India,1958,IND,2
697,India,1959,IND,3
698,India,1961,IND,4
699,India,1962,IND,4
700,India,1963,IND,4
701,India,1964,IND,4
702,India,1965,IND,4
703,India,1966,IND,5
704,India,1967,IND,5
705,India,1968,IND,5
709,India,1979,IND,0
710,India,1980,IND,1
711,India,1981,IND,2
712,India,1982,IND,3
713,India,1983,IND,4
714,India,1984,IND,5
715,India,1985,IND,5
716,India,1986,IND,5
717,India,1987,IND,5
718,India,1988,IND,5
732,India,1991,IND,5
874,Indonesia,1946,IDN,0
875,Indonesia,1947,IDN,1
876,Indonesia,1948,IDN,2
877,Indonesia,1949,IDN,3
878,Indonesia,1950,IDN,4
879,Indonesia,1953,IDN,3
880,Indonesia,1958,IDN,1
881,Indonesia,1959,IDN,1
882,Indonesia,1960,IDN,2
883,Indonesia,1961,IDN,3
884,Indonesia,1965,IDN,5
885,Indonesia,1967,IDN,5
886,Indonesia,1968,IDN,5
887,Indonesia,1969,IDN,5
888,Indonesia,1976,IDN,1
889,Indonesia,1977,IDN,2
890,Indonesia,1978,IDN,3
891,Indonesia,1981,IDN,5
892,Indonesia,1984,IDN,5
893,Indonesia,1975,IDN,0
897,Indonesia,1979,IDN,4
898,Indonesia,1980,IDN,5
900,Indonesia,1982,IDN,5
901,Indonesia,1983,IDN,5
903,Indonesia,1985,IDN,5
904,Indonesia,1986,IDN,5
905,Indonesia,1987,IDN,5
906,Indonesia,1988,IDN,5
907,Indonesia,1992,IDN,4
919,Indonesia,2005,IDN,5
975,Iraq,1958,IRQ,0
976,Iraq,1959,IRQ,1
977,Iraq,1963,IRQ,4
978,Iraq,1982,IRQ,5
979,Iraq,1983,IRQ,5
980,Iraq,1984,IRQ,5
981,Iraq,1987,IRQ,5
982,Iraq,1961,IRQ,2
983,Iraq,1962,IRQ,3
985,Iraq,1964,IRQ,4
986,Iraq,1965,IRQ,4
987,Iraq,1966,IRQ,5
988,Iraq,1967,IRQ,5
989,Iraq,1968,IRQ,5
990,Iraq,1969,IRQ,5
991,Iraq,1970,IRQ,5
992,Iraq,1973,IRQ,3
993,Iraq,1974,IRQ,3
994,Iraq,1975,IRQ,3
995,Iraq,1976,IRQ,3
996,Iraq,1977,IRQ,4
997,Iraq,1978,IRQ,5
998,Iraq,1979,IRQ,5
999,Iraq,1980,IRQ,5
1000,Iraq,1981,IRQ,5
1004,Iraq,1985,IRQ,5
1005,Iraq,1986,IRQ,5
1007,Iraq,1988,IRQ,5
1008,Iraq,1991,IRQ,5
1009,Iraq,1992,IRQ,5
1011,Iraq,1994,IRQ,5
1013,Iraq,1996,IRQ,5
1014,Iraq,1989,IRQ,5
1015,Iraq,1990,IRQ,5
1029,Iraq,2013,IRQ,5
1030,Iraq,2014,IRQ,5
1035,Israel,1946,ISR,0
1036,Israel,1949,ISR,2
1037,Israel,1950,ISR,3
1038,Israel,1951,ISR,4
1039,Israel,1952,ISR,4
1040,Israel,1953,ISR,5
1041,Israel,1954,ISR,5
1042,Israel,1955,ISR,5
1043,Israel,1956,ISR,5
1044,Israel,1957,ISR,5
1045,Israel,1958,ISR,5
1046,Israel,1959,ISR,5
1047,Israel,1960,ISR,5
1048,Israel,1961,ISR,5
1049,Israel,1962,ISR,5
1050,Israel,1963,ISR,5
1051,Israel,1964,ISR,5
1052,Israel,1965,ISR,5
1053,Israel,1966,ISR,5
1054,Israel,1967,ISR,5
1055,Israel,1968,ISR,5
1056,Israel,1969,ISR,5
1057,Israel,1970,ISR,5
1058,Israel,1971,ISR,5
1059,Israel,1972,ISR,5
1060,Israel,1973,ISR,5
1061,Israel,1974,ISR,5
1062,Israel,1975,ISR,5
1063,Israel,1976,ISR,5
1064,Israel,1977,ISR,5
1065,Israel,1978,ISR,5
1066,Israel,1979,ISR,5
1067,Israel,1980,ISR,5
1068,Israel,1981,ISR,5
1069,Israel,1982,ISR,5
1070,Israel,1983,ISR,5
1071,Israel,1984,ISR,5
1072,Israel,1985,ISR,5
1073,Israel,1986,ISR,5
1074,Israel,1987,ISR,5
1075,Israel,1988,ISR,5
1077,Israel,1990,ISR,5
1078,Israel,1991,ISR,5
1079,Israel,1992,ISR,5
1080,Israel,1993,ISR,5
1082,Israel,1995,ISR,5
1091,Israel,1997,ISR,5
1092,Israel,1998,ISR,5
1093,Israel,1999,ISR,5
1094,Israel,2000,ISR,5
1100,Israel,2006,ISR,5
1101,Israel,2007,ISR,5
1102,Israel,2008,ISR,5
1103,Israel,2009,ISR,5
1104,Israel,2010,ISR,5
1105,Israel,2011,ISR,5
1106,Israel,2012,ISR,5
1107,Israel,2014,ISR,4
1118,Kenya,1952,KEN,0
1119,Kenya,1953,KEN,1
1120,Kenya,1954,KEN,2
1121,Kenya,1955,KEN,3
1122,Kenya,1956,KEN,4
1123,Kenya,1982,KEN,0
1124,Kenya,2015,KEN,5
1152,Lebanon,1958,LBN,0
1153,Lebanon,1975,LBN,0
1154,Lebanon,1976,LBN,1
1155,Lebanon,1982,LBN,0
1156,Lebanon,1983,LBN,1
1157,Lebanon,1984,LBN,2
1158,Lebanon,1985,LBN,3
1159,Lebanon,1986,LBN,4
1160,Lebanon,1989,LBN,3
1161,Lebanon,1990,LBN,3
1162,Lebanon,2014,LBN,3
1163,Lebanon,2015,LBN,4
1164,Lesotho,1998,LSO,0
1165,Liberia,1980,LBR,0
1166,Liberia,1989,LBR,0
1173,Libya,2014,LBY,2
1174,Libya,2015,LBY,3
1179,Malaysia,1948,MYS,0
1180,Malaysia,1949,MYS,1
1181,Malaysia,1950,MYS,2
1182,Malaysia,1951,MYS,3
1183,Malaysia,1952,MYS,4
1184,Malaysia,1953,MYS,5
1185,Malaysia,1954,MYS,5
1186,Malaysia,1955,MYS,5
1187,Malaysia,1956,MYS,5
1188,Malaysia,1957,MYS,5
1189,Malaysia,1958,MYS,5
1190,Malaysia,1959,MYS,5
1191,Malaysia,1960,MYS,5
1192,Malaysia,1974,MYS,0
1193,Malaysia,1975,MYS,1
1194,Malaysia,1981,MYS,0
1195,Malaysia,1963,MYS,3
1196,Malaysia,1964,MYS,3
1197,Malaysia,1965,MYS,3
1198,Malaysia,1966,MYS,3
1199,Malaysia,2013,MYS,0
1202,Mali,2007,MLI,0
1203,Mali,2008,MLI,1
1204,Mali,2009,MLI,2
1205,Mali,2012,MLI,3
1206,Mali,2014,MLI,3
1207,Mali,2015,MLI,3
1210,Mali,2013,MLI,3
1214,Mauritania,1975,MRT,0
1215,Mauritania,1976,MRT,1
1216,Mauritania,1977,MRT,2
1217,Mauritania,1978,MRT,3
1218,Mauritania,2010,MRT,1
1219,Mauritania,2011,MRT,2
1224,Mexico,1994,MEX,1
1225,Mexico,1996,MEX,3
1227,Morocco,1953,MAR,0
1228,Morocco,1954,MAR,1
1229,Morocco,1955,MAR,2
1230,Morocco,1956,MAR,3
1231,Morocco,1971,MAR,0
1232,Morocco,1975,MAR,1
1233,Morocco,1976,MAR,2
1234,Morocco,1977,MAR,2
1235,Morocco,1978,MAR,3
1236,Morocco,1979,MAR,4
1237,Morocco,1980,MAR,5
1238,Morocco,1981,MAR,5
1239,Morocco,1982,MAR,5
1240,Morocco,1983,MAR,5
1241,Morocco,1984,MAR,5
1242,Morocco,1985,MAR,5
1243,Morocco,1986,MAR,5
1244,Morocco,1987,MAR,5
1245,Morocco,1988,MAR,5
1246,Morocco,1989,MAR,5
1247,Mozambique,1964,MOZ,0
1248,Mozambique,1965,MOZ,1
1249,Mozambique,1966,MOZ,2
1250,Mozambique,1967,MOZ,3
1251,Mozambique,1968,MOZ,4
1252,Mozambique,1969,MOZ,5
1253,Mozambique,1970,MOZ,5
1254,Mozambique,1971,MOZ,5
1255,Mozambique,1972,MOZ,5
1256,Mozambique,1973,MOZ,5
1257,Mozambique,1974,MOZ,5
1258,Mozambique,1977,MOZ,3
1259,Mozambique,1978,MOZ,3
1260,Mozambique,1979,MOZ,3
1261,Mozambique,1980,MOZ,3
1262,Mozambique,1981,MOZ,4
1263,Mozambique,1982,MOZ,5
1264,Mozambique,1983,MOZ,5
1265,Mozambique,1984,MOZ,5
1266,Mozambique,1985,MOZ,5
1267,Mozambique,1986,MOZ,5
1268,Mozambique,1987,MOZ,5
1269,Mozambique,1988,MOZ,5
1270,Mozambique,1989,MOZ,5
1271,Mozambique,1990,MOZ,5
1274,Mozambique,2013,MOZ,0
1543,Nepal,1960,NPL,0
1544,Nepal,1961,NPL,1
1545,Nepal,1962,NPL,2
1547,Nepal,1997,NPL,1
1557,Nicaragua,1977,NIC,0
1558,Nicaragua,1978,NIC,1
1559,Nicaragua,1979,NIC,2
1560,Nicaragua,1982,NIC,3
1561,Nicaragua,1983,NIC,3
1562,Nicaragua,1984,NIC,3
1563,Nicaragua,1985,NIC,3
1564,Nicaragua,1986,NIC,4
1565,Nicaragua,1987,NIC,5
1566,Nicaragua,1988,NIC,5
1567,Nicaragua,1989,NIC,5
1568,Nicaragua,1990,NIC,5
1569,Niger,1994,NER,4
1571,Niger,1991,NER,2
1572,Niger,1992,NER,3
1573,Niger,1997,NER,3
1574,Niger,2007,NER,0
1575,Niger,2008,NER,1
1576,Niger,2015,NER,0
1577,Nigeria,1966,NGA,0
1578,Nigeria,1967,NGA,1
1579,Nigeria,1968,NGA,2
1580,Nigeria,1969,NGA,3
1581,Nigeria,1970,NGA,4
1582,Nigeria,2009,NGA,5
1585,Nigeria,2013,NGA,5
1596,Oman,1957,OMN,0
1597,Oman,1969,OMN,0
1598,Oman,1970,OMN,1
1599,Oman,1971,OMN,2
1600,Oman,1972,OMN,3
1601,Oman,1973,OMN,4
1602,Oman,1974,OMN,5
1603,Oman,1975,OMN,5
1604,Pakistan,1971,PAK,0
1605,Pakistan,1974,PAK,1
1606,Pakistan,1975,PAK,2
1607,Pakistan,1976,PAK,3
1608,Pakistan,1977,PAK,3
1609,Pakistan,1990,PAK,2
1610,Pakistan,1994,PAK,5
1611,Pakistan,1995,PAK,5
1612,Pakistan,1996,PAK,5
1614,Pakistan,2006,PAK,5
1632,Panama,1989,PAN,0
1634,Papua New Guinea,1990,PNG,0
1636,Papua New Guinea,1993,PNG,2
1637,Papua New Guinea,1994,PNG,3
1638,Papua New Guinea,1995,PNG,4
1640,Paraguay,1947,PRY,0
1641,Paraguay,1954,PRY,0
1642,Paraguay,1989,PRY,0
1643,Peru,1965,PER,0
1644,Peru,1982,PER,0
1645,Peru,1983,PER,1
1646,Peru,1984,PER,2
1647,Peru,1985,PER,3
1648,Peru,1986,PER,4
1649,Peru,1987,PER,5
1650,Peru,1988,PER,5
1656,Peru,1994,PER,5
1657,Peru,1995,PER,5
1658,Peru,1996,PER,5
1659,Peru,1997,PER,5
1660,Peru,1998,PER,5
1661,Peru,1999,PER,5
1662,Peru,2007,PER,0
1663,Peru,2008,PER,1
1664,Peru,2009,PER,2
1665,Peru,2010,PER,3
1666,Philippines,1946,PHL,0
1667,Philippines,1947,PHL,1
1668,Philippines,1948,PHL,2
1669,Philippines,1949,PHL,3
1670,Philippines,1950,PHL,4
1671,Philippines,1951,PHL,5
1672,Philippines,1952,PHL,5
1673,Philippines,1953,PHL,5
1674,Philippines,1954,PHL,5
1675,Philippines,1969,PHL,0
1676,Philippines,1970,PHL,1
1677,Philippines,1971,PHL,2
1678,Philippines,1972,PHL,3
1679,Philippines,1973,PHL,4
1680,Philippines,1974,PHL,5
1681,Philippines,1975,PHL,5
1682,Philippines,1976,PHL,5
1683,Philippines,1977,PHL,5
1684,Philippines,1978,PHL,5
1685,Philippines,1979,PHL,5
1686,Philippines,1980,PHL,5
1687,Philippines,1981,PHL,5
1688,Philippines,1982,PHL,5
1689,Philippines,1983,PHL,5
1690,Philippines,1984,PHL,5
1691,Philippines,1985,PHL,5
1692,Philippines,1986,PHL,5
1693,Philippines,1987,PHL,5
1694,Philippines,1988,PHL,5
1714,Philippines,1989,PHL,5
1717,Philippines,1992,PHL,5
1718,Philippines,1993,PHL,5
1719,Philippines,1994,PHL,5
1721,Philippines,1997,PHL,5
1722,Philippines,1999,PHL,5
1728,Philippines,1996,PHL,5
1730,Philippines,1998,PHL,5
1737,Philippines,2005,PHL,5
1738,Philippines,2006,PHL,5
1743,Philippines,2011,PHL,5
1744,Philippines,2012,PHL,5
1745,Philippines,2013,PHL,5
1746,Philippines,2014,PHL,5
1808,Rwanda,1994,RWA,4
1809,Rwanda,1996,RWA,5
1811,Rwanda,1998,RWA,5
1812,Rwanda,1999,RWA,5
1813,Rwanda,2000,RWA,5
1814,Rwanda,2001,RWA,5
1815,Rwanda,2002,RWA,5
1816,Rwanda,2009,RWA,0
1817,Rwanda,2010,RWA,1
1818,Rwanda,2011,RWA,2
1819,Rwanda,2012,RWA,3
1820,Saudi Arabia,1979,SAU,0
1821,Senegal,1990,SEN,1
1827,Senegal,2000,SEN,3
1828,Senegal,2001,SEN,3
1829,Senegal,2003,SEN,4
1830,Senegal,2011,SEN,1
1845,Sierra Leone,2000,SLE,5
1846,Sierra Leone,2001,SLE,5
1847,Somalia,1982,SOM,3
1848,Somalia,1983,SOM,3
1849,Somalia,1984,SOM,3
1850,Somalia,1986,SOM,3
1851,Somalia,1987,SOM,4
1852,Somalia,1988,SOM,4
1854,Somalia,1990,SOM,4
1857,Somalia,1993,SOM,5
1858,Somalia,1994,SOM,5
1859,Somalia,1995,SOM,5
1860,Somalia,1996,SOM,5
1861,Somalia,2001,SOM,5
1862,Somalia,2002,SOM,5
